1.1358,0.75114,0.11707,-0.50845,-0.78799,-0.60075,-0.23754,-0.18532,-0.57269,-0.94075,-0.73319,-0.039798,0.35824,-0.13307,-1.1169,-1.5639,-0.99393,-0.070679,0.1868,-0.35303,-0.82571,-0.53202,0.11813,0.10927,-0.834,-1.7887,-1.6416,-0.34975,0.97628,1.2619,0.49424,-0.44806,-0.70621,-0.19297,0.44507,0.45987,-0.36989,-1.4918,-1.9717,-1.3081,0.063348,1.1138,1.2219,0.73314,0.4088,0.43361,0.21764,-0.7043,-1.8691,-2.2985,-1.678,-0.7963,-0.64565,-1.2787,-1.8069,-1.5309,-0.79426,-0.57153,-1.3127,-2.4091,-2.7988,-2.0378,-0.70577,0.18227,0.12163,-0.41327,-0.50328,0.23997,1.1855,1.3456,0.57994,-0.056933,0.58319,2.2892,3.5098,3.0226,1.4074,0.48069,1.1941,2.5202,2.7056,1.3625,-0.12038,-0.3385,0.46462,0.85073,0.063665,-1.121,-1.5182,-1.0333,-0.6229,-0.90446,-1.388,-1.2527,-0.50898,0.038057,-0.10683,-0.54321,-0.61867,-0.34013,-0.24984,-0.54837,-0.74918,-0.37007,0.29953,0.48344,-0.061413,-0.64691,-0.40728,0.67033,1.7369,1.9977,1.4869,0.84591,0.55881,0.56693,0.58688,0.51445,0.42791,0.32621,0.070723,-0.37863,-0.83881,-1.1026,-1.1307,-0.98937,-0.60663,0.1585,1.1218,1.6944,1.3561,0.26454,-0.7107,-0.80034,-0.051974,0.83933,1.3083,1.4109,1.4799,1.5312,1.2883,0.69502,0.17325,0.13383,0.41983,0.42316,-0.20554,-1.1267,-1.6577,-1.4442,-0.69175,0.17308,0.82708,1.0654,0.71162,-0.26119,-1.5368,-2.5494,-2.8134,-2.2089,-1.0052,0.24362,0.92472,0.69475,-0.16502,-0.79183,-0.46584,0.64533,1.5683,1.541,0.8475,0.42686,0.75464,1.2971,1.2394,0.50253,-0.19697,-0.27673,0.02289,0.061084,-0.34973,-0.75245,-0.66201,-0.1688,0.22456,0.19936,-0.095628,-0.32753,-0.34704,-0.26539,-0.27582,-0.45786,-0.72562,-0.83275,-0.53213,0.037098,0.43391,0.21232,-0.51161,-1.0422,-0.88012,-0.32109,-0.10499,-0.43854,-0.64675,-0.0088464,1.1757,1.7283,0.88643,-0.7393,-1.6959,-1.1733,0.26481,1.3366,1.2772,0.29789,-0.88286,-1.6669,-1.7835,-1.2651,-0.40039,0.35354,0.70947,0.73683,0.70285,0.67559,0.48783,0.10183,-0.17365,-0.022585,0.41136,0.62899,0.40607,0.091276,0.15202,0.57692,0.935,0.96716,0.82365,0.63061,0.15318,-0.81595,-1.8463,-2.0585,-1.0764,0.38546,1.1879,0.94235,0.32155,0.14228,0.40654,0.46637,-0.025946,-0.62584,-0.697,-0.29304,-0.20363,-1.1065,-2.7812,-4.2641,-4.7174,-4.0969,-3.0106,-2.0803,-1.4779,-1.043,-0.69816,-0.61208,-0.92191,-1.3814,-1.4542,-0.81936,0.28306,1.2369,1.6339,1.5857
-1.5572,-0.072305,1.2115,1.8784,2.4057,3.3884,4.5499,4.9105,4.1059,3.0614,3.0131,3.9883,4.7498,4.3693,3.3285,2.7044,2.5415,1.7021,-0.45686,-2.8454,-3.6756,-2.5554,-0.97754,-0.55637,-1.1426,-1.2351,0.055137,1.9232,2.8655,2.3024,0.94565,-0.18865,-0.58104,-0.26741,0.43302,0.95075,0.60349,-0.75298,-2.2192,-2.5309,-1.4513,-0.17153,-0.050277,-1.0345,-1.7867,-1.3334,-0.18563,0.44705,0.27963,0.18684,0.87922,1.8352,1.9487,1.0249,0.097814,0.14585,0.89378,1.1934,0.42759,-0.7915,-1.4333,-1.2605,-0.94019,-1.1345,-1.6737,-1.8064,-1.0598,0.093784,0.52056,-0.64929,-2.9932,-4.7883,-4.2409,-1.1944,2.3684,3.8729,2.5527,0.18902,-0.84155,-0.17362,0.20626,-1.5492,-4.6742,-6.2508,-4.2808,0.21216,4.1846,5.491,4.499,3.0514,2.397,2.4131,2.4575,2.3357,2.2787,2.3549,2.3222,1.9502,1.3607,0.86283,0.68909,0.79381,0.84808,0.34295,-0.98903,-2.704,-3.6227,-2.7642,-0.41639,1.8238,2.5004,1.6047,0.39899,-0.14401,-0.33675,-1.0577,-2.2864,-2.9322,-2.1805,-0.68524,0.011158,-0.79714,-2.2437,-3.0072,-2.7643,-2.2242,-1.8256,-1.0494,0.63719,2.5532,3.1255,1.6198,-0.70799,-1.6777,-0.27077,2.5199,4.7905,5.448,4.7322,3.4124,1.9618,0.53016,-0.73731,-1.6634,-2.2553,-2.6409,-2.802,-2.5554,-1.875,-1.1158,-0.66141,-0.39506,0.21791,1.5338,3.2374,4.5475,4.8339,3.9425,2.0911,-0.29903,-2.7009,-4.553,-5.3987,-5.0421,-3.5566,-1.3388,0.85519,2.0633,1.7762,0.49333,-0.49982,-0.37381,0.42919,0.6181,-0.43106,-1.9077,-2.408,-1.4986,-0.10911,0.59032,0.37954,-0.061085,-0.14608,-0.011568,-0.02347,-0.11984,0.095334,0.69233,1.2332,1.3245,1.0896,0.89107,0.70798,0.13844,-0.9005,-1.8787,-2.044,-1.492,-1.0391,-1.3509,-2.1881,-2.679,-2.1612,-0.73376,1.03,2.6025,3.6191,3.8151,3.0603,1.6361,0.25863,-0.38922,-0.19985,0.22501,0.078076,-0.95788,-2.3411,-3.0358,-2.3644,-0.75339,0.52974,0.52158,-0.35448,-0.6705,0.45205,2.2229,2.8735,1.5554,-0.65693,-1.7616,-0.7793,1.4322,3.1661,3.3638,2.148,0.3554,-1.1124,-1.5668,-0.77243,0.78096,2.0116,2.0408,0.95111,-0.40466,-1.3276,-1.8284,-2.1582,-2.0854,-1.0529,0.87903,2.5893,2.7688,1.1554,-1.2083,-3.0184,-3.8259,-4.0074,-3.9594,-3.6126,-2.877,-2.2086,-2.4039,-3.6822,-5.2207,-5.7752,-4.8538,-3.2014,-2.1257,-2.3158,-3.3378,-4.1254,-3.8845,-2.5191,-0.53693,1.4316,2.8895
-4.0084,0.49726,5.3435,8.3706,8.9251,8.1857,7.791,8.3461,9.1832,9.344,8.5282,7.2898,6.5677,7.0904,8.5731,9.2971,6.896,0.52144,-7.4207,-12.242,-10.783,-4.4508,1.8049,3.9359,2.2317,0.046907,-0.36834,0.10789,-0.54112,-2.4885,-4.0344,-4.0532,-3.4431,-3.4856,-3.6025,-2.1744,0.63059,1.7359,-1.7078,-8.55,-13.85,-13.321,-7.2956,0.010224,4.649,5.982,5.9002,6.1379,7.0289,8.192,9.4674,10.67,11.121,9.9594,7.0528,3.1605,-0.67461,-3.61,-4.9361,-4.0915,-1.3956,1.6075,2.9981,2.2117,0.61859,0.14012,1.2911,2.6934,2.4911,0.14739,-2.9617,-4.3738,-2.2351,3.2195,9.1304,11.58,8.64,2.398,-2.6463,-4.025,-3.848,-6.2804,-12.196,-17.131,-15.525,-6.8305,3.2586,8.0587,6.0554,1.5669,-0.26853,1.5455,3.9699,4.0654,2.0148,0.26921,0.41781,1.6269,2.0166,1.0081,-0.080224,0.32137,1.9011,2.4967,0.36005,-3.5047,-5.7062,-3.5982,1.6391,5.5928,4.7269,-0.092695,-4.4069,-4.654,-1.5968,0.99789,0.85392,-0.5093,-0.21932,1.9648,3.1229,0.88131,-3.1649,-4.6145,-0.92409,5.6085,9.9942,9.5209,5.9656,3.0926,2.5987,3.0488,2.3742,0.63558,-0.12633,1.3737,3.8408,4.236,0.83357,-5.0097,-9.9558,-11.58,-10.271,-8.2486,-7.0241,-5.8594,-3.01,1.8014,6.4859,8.2503,6.2526,2.4476,-0.10017,0.43965,3.7544,8.0101,11.071,11.366,8.3512,2.8001,-3.4356,-8.1619,-9.9818,-8.8187,-5.9403,-3.2742,-2.5645,-4.2893,-7.1219,-8.6622,-7.3594,-3.9176,-0.74052,0.15427,-1.2306,-3.1008,-3.559,-2.0664,0.52437,2.766,3.5563,2.4262,-0.33636,-3.8466,-6.7567,-7.7944,-6.4449,-3.4866,-0.55595,1.1061,1.7663,2.7287,4.6193,6.2085,5.5719,2.7471,0.26354,0.45836,2.6444,3.3754,0.55654,-3.5296,-4.2146,0.34508,6.8044,10.071,8.53,5.1894,3.4362,3.2193,1.8248,-2.0197,-6.2075,-7.8139,-6.5971,-5.04,-4.8851,-4.9483,-3.02,0.72296,3.2518,1.8499,-2.6041,-6.2923,-6.2526,-3.136,-0.25486,-0.16147,-2.3748,-4.1677,-3.331,-0.20184,2.8212,3.5519,2.0576,0.46611,0.67123,2.3113,3.4502,3.2745,3.434,5.9149,9.6946,10.745,6.2588,-1.3782,-6.0324,-3.7142,3.4319,9.5187,10.83,8.4864,5.39,2.2202,-2.4256,-8.5473,-13.063,-12.642,-7.6198,-2.1122,-0.13151,-2.1328,-5.4348,-7.2868,-7.0447,-5.7364,-4.6405,-4.3991,-4.9323,-5.5408,-5.1953,-3.2596,-0.20627,2.5353,3.8041,3.6622
1.7515,1.1329,0.3068,-0.57323,-1.3201,-1.7418,-1.8208,-1.8499,-2.1408,-2.5752,-2.6092,-1.9239,-0.94359,-0.47214,-0.73619,-1.0963,-0.82659,-0.05303,0.4128,0.14582,-0.33201,-0.2995,0.12194,0.06145,-0.87644,-1.8768,-1.7057,-0.17518,1.4483,1.7233,0.50328,-0.96935,-1.3434,-0.51643,0.32707,-0.061925,-1.7754,-3.6142,-4.1726,-3.0934,-1.3163,-0.11292,0.089594,-0.14136,-0.17422,-0.13985,-0.65303,-1.8103,-2.8148,-2.7814,-1.7225,-0.47428,0.2661,0.58655,0.95962,1.4534,1.5907,0.97956,-0.13243,-1.0343,-1.1496,-0.5224,0.19618,0.19454,-0.85134,-2.3172,-3.0003,-2.2032,-0.58543,0.44247,0.32811,0.16429,1.4489,4.09,6.165,5.9271,3.7722,1.7649,1.2945,1.7803,1.8544,1.2531,0.9075,1.2494,1.2988,-0.07598,-2.3363,-3.5338,-2.5282,-0.43793,0.54006,-0.39715,-1.964,-2.5005,-1.8725,-1.2879,-1.5285,-2.0539,-1.9475,-1.2846,-0.98304,-1.4791,-2.0578,-1.7989,-0.84201,-0.2696,-0.68009,-1.3647,-1.0926,0.37909,2.0009,2.6047,2.1804,1.7463,2.1796,3.3536,4.4439,4.785,4.3192,3.4064,2.4828,1.8988,1.8013,1.9424,1.7469,0.77882,-0.76879,-2.2106,-3.0513,-3.3417,-3.4023,-3.2727,-2.6758,-1.5975,-0.55912,-0.1293,-0.24976,-0.25131,0.37142,1.3673,2.0888,2.3243,2.5779,3.3736,4.4876,4.9645,3.9967,1.7215,-0.81474,-2.4432,-2.652,-1.7648,-0.54906,0.35116,0.68467,0.45469,-0.32849,-1.6301,-3.0381,-3.6794,-2.8206,-0.79966,0.90691,0.8662,-0.83308,-2.5141,-2.5595,-1.0578,0.35961,0.36833,-0.6401,-1.184,-0.42565,1.0012,1.9488,2.0399,1.7981,1.6918,1.5631,1.1108,0.45665,-0.039324,-0.38413,-0.99075,-1.9972,-2.8723,-2.9545,-2.2497,-1.4223,-1.0167,-0.9479,-0.78536,-0.36763,0.19064,0.85112,1.5592,2.1151,2.0923,1.374,0.58553,0.42329,0.76836,0.7661,-0.038691,-0.96401,-0.95882,0.011055,0.76639,0.28563,-1.0686,-1.9576,-1.6284,-0.6768,-0.25426,-0.7667,-1.6461,-2.1415,-1.9951,-1.4021,-0.70422,-0.24652,-0.2791,-0.63615,-0.75265,-0.2463,0.49446,0.64876,0.032881,-0.50032,-0.043578,1.1565,1.9261,1.6095,0.81318,0.44865,0.46384,0.10305,-0.70677,-0.97426,-0.059271,1.1218,1.036,-0.33363,-1.1119,0.29375,3.012,4.4649,3.259,0.77207,-0.47806,0.38508,1.9527,2.4632,1.673,0.52667,-0.49391,-1.9618,-4.4091,-7.1484,-8.6844,-8.1777,-6.1945,-3.9811,-2.311,-1.1666,-0.3551,-0.02291,-0.4065,-1.2533,-1.7537,-1.2058,0.28396,1.855,2.6341,2.4714,1.9186
-1.1747,-0.98419,-0.79274,-0.5051,0.21613,1.4152,2.4765,2.63,1.905,1.274,1.6101,2.5919,2.9906,2.1269,0.71015,0.0026057,0.30588,0.6813,0.241,-0.67932,-0.96404,-0.1871,0.79788,0.86997,0.012748,-0.65859,-0.16789,1.2674,2.4993,2.5998,1.6424,0.48673,-0.024862,0.24095,0.64533,0.33982,-0.90604,-2.3104,-2.6358,-1.3733,0.60646,1.7842,1.4314,0.23162,-0.62502,-0.75919,-0.77857,-1.2318,-1.7527,-1.5706,-0.62529,0.20756,0.16052,-0.47056,-0.70334,-0.12437,0.59022,0.51395,-0.39748,-1.2576,-1.2688,-0.54292,0.18097,0.38464,0.16005,-0.14811,-0.38806,-0.65351,-1.0176,-1.3994,-1.5983,-1.4295,-0.80172,0.135,0.95485,1.2376,1.0375,0.93186,1.409,2.1782,2.3208,1.2562,-0.49889,-1.7123,-1.5655,-0.30881,1.0878,1.8052,1.6581,0.98305,0.30583,0.10245,0.56517,1.42,2.0613,2.0677,1.5874,1.1132,0.90662,0.7597,0.41864,0.015907,-0.11297,0.021919,-0.021859,-0.5585,-1.267,-1.4676,-0.88411,0.037069,0.65433,0.74126,0.506,0.10099,-0.5776,-1.5453,-2.3899,-2.5721,-2.0332,-1.3753,-1.2912,-1.8731,-2.5782,-2.8274,-2.4952,-1.8184,-0.98185,0.016705,1.0748,1.7956,1.753,0.96258,-0.014305,-0.51082,-0.2481,0.58431,1.5812,2.3808,2.6881,2.3078,1.3166,0.16701,-0.59112,-0.7935,-0.81251,-1.1245,-1.7687,-2.2682,-2.1187,-1.2838,-0.17387,0.77988,1.4467,1.9519,2.3808,2.5792,2.2639,1.3482,0.21542,-0.43636,-0.22652,0.37581,0.36287,-0.7536,-2.1861,-2.4528,-0.92285,1.3303,2.5087,1.9119,0.59291,0.064911,0.66813,1.3764,1.1937,0.29383,-0.35941,-0.27276,0.1082,0.11665,-0.2948,-0.65733,-0.64589,-0.40146,-0.14974,0.13668,0.56334,0.96975,1.013,0.55249,-0.19507,-0.92865,-1.521,-1.9137,-1.9128,-1.4118,-0.67719,-0.28907,-0.61401,-1.3676,-1.9429,-2.0343,-1.7705,-1.3012,-0.47442,0.83004,2.1816,2.7426,2.0642,0.67182,-0.32259,-0.22768,0.64816,1.3564,1.1767,0.12766,-1.1494,-1.9218,-1.8062,-0.98164,-0.024773,0.52098,0.56712,0.45736,0.52813,0.72959,0.75601,0.50951,0.2655,0.32064,0.58526,0.69721,0.51558,0.3171,0.40541,0.67964,0.7337,0.4021,-0.039616,-0.23701,-0.20826,-0.27213,-0.59411,-0.99993,-1.2541,-1.3576,-1.4195,-1.3195,-0.78866,0.14777,0.95302,1.0519,0.46676,-0.13181,-0.13283,0.36308,0.70253,0.4177,-0.31006,-0.98374,-1.425,-1.931,-2.7789,-3.7392,-4.1943,-3.7527,-2.6834,-1.7043,-1.3361,-1.4982,-1.6768,-1.4288,-0.69814,0.22567,1.0175,1.5151
-0.62187,-0.48671,-0.32444,-0.046888,0.59082,1.5631,2.3054,2.2081,1.4155,0.86639,1.2524,2.0633,2.0062,0.55275,-1.2592,-1.8456,-0.83235,0.56143,0.98389,0.49088,0.25573,0.91221,1.6452,1.2242,-0.37149,-1.7466,-1.6125,-0.19316,1.0474,0.97203,-0.18463,-1.228,-1.244,-0.33944,0.61679,0.81233,0.13909,-0.71718,-0.78816,0.34764,2.0864,3.1924,2.8464,1.345,-0.31888,-1.4659,-2.1671,-2.6739,-2.7842,-2.1453,-1.0845,-0.64683,-1.4369,-2.6461,-2.71,-1.0913,0.90583,1.4002,-0.053213,-1.9827,-2.5986,-1.5823,-0.13763,0.5021,0.2507,-0.10909,-0.041503,0.25148,0.2878,-0.041271,-0.432,-0.58834,-0.50814,-0.35006,-0.16367,0.24285,1.1497,2.6194,4.2224,5.0947,4.4831,2.471,0.143,-1.1429,-0.80042,0.55208,1.6683,1.6773,0.61596,-0.77676,-1.6594,-1.5935,-0.72362,0.38525,1.1626,1.4263,1.3696,1.1958,0.81791,0.093622,-0.73783,-1.0789,-0.62787,0.17987,0.53571,0.15477,-0.41858,-0.4333,0.20242,0.90384,1.1228,0.86453,0.43087,-0.096693,-0.90306,-1.9971,-2.9739,-3.379,-3.2014,-2.8867,-2.8819,-3.2323,-3.6194,-3.624,-2.9328,-1.4294,0.68348,2.8001,4.0968,4.0312,2.7673,1.111,-0.013379,-0.10904,0.72571,2.0188,3.204,3.815,3.5805,2.5409,1.1138,-0.10604,-0.7452,-0.9193,-1.0452,-1.3342,-1.5784,-1.4175,-0.82328,-0.15028,0.27029,0.48025,0.70488,0.90596,0.71066,-0.11559,-1.253,-2.0316,-2.006,-1.2732,-0.30266,0.44471,0.70061,0.45985,0.039624,-0.00045911,0.62924,1.522,1.8322,1.2533,0.49128,0.53095,1.3361,1.7046,0.65092,-1.2432,-2.3025,-1.6324,-0.17249,0.38409,-0.46819,-1.578,-1.5777,-0.42583,0.76987,1.1803,1.0948,1.2396,1.6812,1.7288,0.85425,-0.60684,-1.7878,-2.1481,-1.8421,-1.439,-1.408,-1.8151,-2.3903,-2.6763,-2.3943,-1.717,-1.1213,-0.86922,-0.69027,-0.1361,0.71949,1.2122,0.85883,0.094798,-0.041294,0.96116,2.44,3.191,2.6349,1.2163,-0.23991,-1.2611,-1.7592,-1.6649,-0.90575,0.26014,1.1875,1.384,1.0346,0.7968,1.071,1.5758,1.7005,1.1513,0.20983,-0.56961,-0.75186,-0.25,0.64393,1.3714,1.4176,0.70762,-0.33954,-1.1966,-1.6595,-1.8233,-1.7227,-1.2346,-0.39463,0.38733,0.66709,0.51278,0.39754,0.51455,0.41941,-0.32362,-1.2802,-1.2967,0.22061,2.3656,3.3698,2.2792,-0.12997,-2.1827,-2.9042,-2.6659,-2.4066,-2.489,-2.4688,-1.8198,-0.68114,0.21909,0.26773,-0.43493,-1.1822,-1.2689,-0.57514,0.40289,1.0301,1.0681
-0.92749,-0.76042,-0.57853,-0.15118,0.81544,2.154,3.1458,3.1911,2.5039,1.9274,1.9515,2.1368,1.6824,0.50151,-0.59405,-0.81992,-0.3333,0.0059995,-0.30721,-0.82758,-0.74459,0.12691,1.1171,1.4245,0.93862,0.30771,0.27766,0.98782,1.8213,1.9017,0.86581,-0.74998,-1.9138,-2.0218,-1.4824,-1.2685,-1.7875,-2.4034,-2.152,-0.9103,0.40547,0.88165,0.61444,0.47267,0.95107,1.6132,1.7493,1.328,0.94681,0.91876,0.80252,0.078398,-0.9684,-1.4381,-0.91823,-0.116,-0.10223,-1.073,-2.1316,-2.3251,-1.5981,-0.62364,0.085811,0.55733,0.93302,1.0841,0.84068,0.37389,-0.017186,-0.38954,-1.0573,-1.8589,-1.9542,-0.71118,1.2275,2.3575,1.9548,1.0198,1.1361,2.4706,3.3977,2.3314,-0.39197,-2.7452,-3.096,-1.6586,0.029609,0.72509,0.33679,-0.47394,-1.0175,-0.92738,-0.19392,0.76212,1.2868,1.0834,0.62241,0.69178,1.4322,2.1096,1.9597,1.1265,0.39537,0.14113,-0.10501,-0.86635,-1.8377,-2.1239,-1.3904,-0.32567,0.15018,-0.072417,-0.31419,-0.072169,0.37939,0.42354,-0.065552,-0.59238,-0.6819,-0.41095,-0.26455,-0.58479,-1.2681,-1.9299,-2.1915,-1.8514,-0.92895,0.30931,1.4261,2.036,2.0632,1.7114,1.266,0.90942,0.72335,0.77118,1.1017,1.5784,1.8747,1.6623,0.89249,-0.17354,-1.2307,-2.1439,-2.9045,-3.3805,-3.2979,-2.5248,-1.3391,-0.26567,0.41767,0.91922,1.5385,2.1131,2.0409,0.97052,-0.61295,-1.65,-1.4682,-0.43841,0.37436,0.20972,-0.77029,-1.734,-1.9718,-1.3588,-0.29566,0.73342,1.4369,1.7858,1.8805,1.8702,1.8558,1.8465,1.731,1.402,0.88127,0.37736,0.14402,0.21431,0.33487,0.19806,-0.1568,-0.28688,0.20722,1.1448,1.7656,1.3882,0.091519,-1.3269,-2.0721,-2.0168,-1.6235,-1.3975,-1.429,-1.4777,-1.322,-0.99323,-0.68896,-0.5816,-0.73753,-1.023,-1.1248,-0.74515,0.12055,1.1079,1.7267,1.7109,1.1109,0.22513,-0.50422,-0.60681,0.1032,1.1516,1.5607,0.66117,-1.0601,-2.2053,-1.8113,-0.37965,0.62544,0.34372,-0.63474,-1.0827,-0.56082,0.24076,0.49172,0.1989,0.016278,0.30308,0.70857,0.65943,0.064668,-0.62684,-0.8572,-0.35364,0.74128,1.8466,2.138,1.1697,-0.46692,-1.3681,-0.60561,1.1366,1.9762,0.69353,-1.8796,-3.5082,-2.6641,0.048887,2.5443,3.1669,1.9519,0.24317,-0.68336,-0.61713,-0.3139,-0.60545,-1.6101,-2.6722,-3.0202,-2.4774,-1.5887,-1.0213,-0.92551,-0.88618,-0.53171,0.025292,0.35733,0.28503,0.078018,0.1229,0.46827,0.8274,0.94001,0.837
-0.57094,-0.6091,-0.64052,-0.50001,-0.088526,0.44478,0.79389,0.77663,0.52643,0.35867,0.48173,0.84639,1.268,1.5931,1.7406,1.6515,1.3224,0.87835,0.53113,0.3967,0.39665,0.36619,0.26731,0.19833,0.26529,0.46917,0.78764,1.2063,1.6117,1.6964,1.2574,0.51793,0.056369,0.17411,0.4092,-0.097949,-1.5824,-3.1699,-3.6258,-2.6326,-1.1727,-0.51881,-0.98929,-1.8102,-2.1054,-1.7586,-1.223,-0.80559,-0.44958,-0.18316,-0.32181,-0.90322,-1.1756,-0.13848,2.2041,4.4281,4.9149,3.4931,1.6245,0.85525,1.3184,1.862,1.4927,0.30307,-0.93764,-1.7407,-2.1316,-2.2829,-2.2941,-2.3613,-2.6788,-2.9982,-2.5334,-0.84354,1.2841,2.2513,1.3114,-0.4807,-1.2463,-0.24225,1.5036,2.4834,2.2876,1.6814,1.4068,1.4502,1.4659,1.4621,1.6751,1.9867,1.905,1.2126,0.32956,-0.18714,-0.29053,-0.33755,-0.46765,-0.4262,-0.074807,0.20306,-0.079356,-0.84372,-1.4407,-1.4788,-1.2928,-1.5145,-2.1909,-2.6576,-2.2913,-1.2219,-0.15037,0.38135,0.43028,0.37275,0.44415,0.61964,0.83924,1.1054,1.3537,1.3801,1.0149,0.35592,-0.26734,-0.59941,-0.65956,-0.64472,-0.68035,-0.75211,-0.84043,-0.98947,-1.158,-1.1878,-0.93368,-0.47408,-0.059222,0.18827,0.44637,0.91083,1.4063,1.4483,0.81658,-0.038499,-0.36085,0.13646,0.93752,1.2423,0.74679,-0.1781,-0.99479,-1.5172,-1.8249,-1.8201,-1.1285,0.45486,2.4693,3.8791,3.7797,2.1569,0.030146,-1.2562,-1.1038,-0.19499,0.14349,-0.76397,-2.1756,-2.6442,-1.5596,0.10737,0.81124,0.081892,-0.99968,-1.1143,-0.15936,0.76866,0.81935,0.32896,0.24321,0.82979,1.4283,1.3648,0.77563,0.27745,0.13561,0.085244,-0.06384,-0.079212,0.2391,0.54537,0.26324,-0.60465,-1.3236,-1.2572,-0.63102,-0.23022,-0.41372,-0.72225,-0.5726,-0.022571,0.32358,0.067631,-0.53647,-0.96135,-0.95721,-0.66186,-0.23681,0.28199,0.83487,1.1972,1.1494,0.77378,0.45402,0.51084,0.85393,1.0105,0.52927,-0.58857,-1.8041,-2.4435,-2.2607,-1.6346,-1.144,-0.94151,-0.6325,0.16175,1.2195,1.8632,1.6912,1.0539,0.65958,0.82948,1.2303,1.3425,1.0235,0.5458,0.18726,-0.049839,-0.33128,-0.72644,-1.1013,-1.2122,-0.87402,-0.13918,0.63995,0.98468,0.65332,-0.099264,-0.68199,-0.64451,-0.038589,0.68077,1.06,0.96826,0.63033,0.41816,0.5498,0.84059,0.76305,-0.098865,-1.5094,-2.6235,-2.7314,-2.0034,-1.3399,-1.4273,-2.0218,-2.3275,-1.9715,-1.3829,-1.1405,-1.2002,-0.96216,-0.092415,1.0024,1.5976,1.4446,0.952
-0.20691,-0.70084,-0.9199,-0.53403,0.35217,1.2632,1.7473,1.7174,1.415,1.1068,0.8292,0.43453,-0.20584,-1.025,-1.7466,-2.018,-1.6236,-0.71001,0.20576,0.59454,0.39789,0.12304,0.3229,0.94668,1.3282,0.94501,0.085696,-0.41364,-0.12684,0.44024,0.43159,-0.35261,-1.2751,-1.6482,-1.5286,-1.5003,-1.7945,-1.9248,-1.2703,0.11997,1.5065,2.1854,2.0789,1.6158,1.2318,1.0786,1.0789,1.0575,0.79893,0.18066,-0.65427,-1.3056,-1.4583,-1.1718,-0.77388,-0.5042,-0.34689,-0.24118,-0.2726,-0.51788,-0.77711,-0.68341,-0.14786,0.41099,0.45941,-0.063222,-0.66794,-0.87991,-0.79289,-0.90163,-1.4354,-1.9372,-1.6483,-0.28653,1.5093,2.6285,2.4052,1.2239,0.21755,0.26079,1.2051,2.0496,1.9241,0.9321,0.0047006,-0.060851,0.59249,1.0576,0.62019,-0.52517,-1.4789,-1.5356,-0.7843,0.069202,0.42849,0.28437,0.035002,-0.022291,0.026086,-0.046813,-0.27483,-0.43398,-0.37177,-0.27704,-0.50636,-1.1321,-1.7559,-1.8187,-1.1632,-0.18852,0.49481,0.59132,0.26658,-0.10043,-0.251,-0.15021,0.10271,0.34882,0.41149,0.19054,-0.22487,-0.57245,-0.63084,-0.41706,-0.12314,0.15344,0.52745,1.1183,1.7688,2.0728,1.7774,1.0932,0.52927,0.41447,0.5866,0.63117,0.37224,0.050732,0.020071,0.28315,0.45369,0.13333,-0.71062,-1.726,-2.5015,-2.8517,-2.8158,-2.5065,-1.9915,-1.2985,-0.44709,0.51496,1.4128,1.8756,1.4838,0.19761,-1.3335,-2.065,-1.4173,0.091606,1.2174,1.1452,0.25954,-0.30253,0.12916,1.1411,1.8408,1.9043,1.7685,1.8828,2.0622,1.8468,1.2789,0.9828,1.284,1.6342,1.1797,-0.11185,-1.2914,-1.5205,-1.0296,-0.69779,-0.79027,-0.57025,0.61616,2.2131,2.8036,1.6614,-0.39767,-1.876,-2.1008,-1.6303,-1.2894,-1.2468,-1.1286,-0.75175,-0.36455,-0.21161,-0.15499,0.02623,0.18284,-0.052715,-0.70075,-1.2341,-1.0664,-0.18007,0.82016,1.2064,0.63579,-0.59876,-1.7136,-1.8446,-0.69196,1.0601,2.1271,1.7228,0.35152,-0.65963,-0.52681,0.23847,0.52029,-0.10584,-1.0237,-1.4383,-1.2984,-1.1373,-1.2338,-1.2556,-0.78727,0.045654,0.67016,0.65604,0.079595,-0.6279,-0.97144,-0.59331,0.51553,1.7997,2.3429,1.6433,0.28803,-0.4294,0.22534,1.5907,2.1747,1.132,-0.89747,-2.411,-2.3733,-1.0004,0.59479,1.3559,1.0342,0.22467,-0.24578,-0.10735,0.076739,-0.47032,-1.7865,-2.9305,-2.8911,-1.7028,-0.47245,-0.1726,-0.62756,-0.85069,-0.30425,0.50892,0.75107,0.29633,-0.19929,-0.15793,0.28062,0.59223,0.56148,0.45127
